video_id, sentence_id, dep_length, total_length
18, 47, 13, 9
18, 49, 49, 13
18, 55, 23, 9
18, 58, 52, 18
18, 59, 7, 5
18, 61, 28, 13
18, 62, 9, 5
18, 64, 38, 14
18, 66, 34, 11
18, 67, 9, 6
18, 69, 18, 8
18, 72, 14, 7
18, 74, 13, 6
18, 75, 13, 8
18, 76, 7, 5
18, 77, 25, 12
18, 80, 42, 14
18, 81, 5, 5
18, 82, 15, 7
18, 83, 21, 9
18, 84, 24, 10
18, 85, 27, 10
18, 86, 38, 13
18, 88, 8, 5
18, 90, 34, 12
18, 91, 6, 5
18, 92, 9, 6
18, 93, 29, 10
18, 94, 31, 13
18, 95, 36, 13
18, 96, 19, 10
18, 98, 77, 19
18, 99, 11, 7
18, 100, 6, 5
18, 101, 21, 9
18, 102, 16, 9
18, 103, 20, 9
18, 104, 9, 7
18, 105, 22, 10
18, 106, 22, 10
18, 107, 26, 9
18, 108, 59, 19
18, 110, 13, 7
18, 111, 7, 5
18, 114, 8, 6
18, 116, 7, 5
18, 117, 29, 11
18, 118, 14, 7
18, 120, 23, 10
18, 121, 59, 16
19, 1, 46, 17
19, 3, 7, 5
19, 4, 22, 8
19, 5, 15, 6
19, 7, 7, 5
19, 8, 16, 8
19, 9, 21, 11
19, 10, 51, 12
19, 11, 17, 8
19, 13, 15, 6
19, 15, 56, 17
19, 16, 7, 5
19, 18, 10, 6
19, 19, 6, 5
19, 20, 9, 6
19, 21, 50, 15
19, 22, 27, 9
19, 24, 9, 6
19, 25, 9, 5
19, 27, 42, 19
19, 28, 8, 6
19, 29, 37, 14
19, 31, 23, 12
19, 33, 37, 13
20, 2, 18, 9
20, 3, 139, 26
20, 4, 39, 15
20, 5, 25, 9
20, 6, 27, 12
20, 7, 40, 13
20, 10, 55, 14
20, 11, 15, 8
20, 12, 30, 10
20, 14, 13, 9
20, 16, 10, 5
20, 17, 25, 10
20, 18, 15, 8
20, 19, 103, 24
20, 20, 12, 8
20, 22, 33, 14
20, 23, 7, 6
20, 26, 31, 9
20, 27, 31, 14
20, 28, 6, 6
20, 29, 38, 12
20, 30, 17, 7
20, 32, 18, 9
20, 33, 14, 8
20, 34, 18, 7
20, 37, 20, 11
20, 39, 72, 21
20, 41, 20, 8
20, 42, 50, 17
20, 46, 21, 7
20, 50, 9, 6
20, 52, 8, 6
20, 53, 47, 17
20, 55, 7, 5
20, 58, 8, 6
20, 59, 31, 11
20, 60, 23, 10
20, 61, 17, 8
20, 62, 19, 10
20, 63, 38, 16
20, 64, 13, 7
20, 66, 22, 9
20, 67, 33, 12
20, 68, 31, 14
20, 69, 70, 16
20, 72, 9, 8
20, 73, 10, 7
20, 74, 5, 5
20, 75, 4, 5
20, 76, 13, 7
20, 77, 13, 8
20, 78, 10, 7
20, 79, 42, 12
20, 81, 17, 9
20, 83, 8, 5
20, 85, 10, 5
22, 1, 117, 18
22, 2, 8, 7
22, 3, 12, 8
22, 6, 19, 8
22, 8, 13, 8
22, 9, 46, 14
22, 10, 61, 17
22, 11, 7, 6
22, 12, 39, 10
22, 13, 40, 18
22, 14, 15, 9
22, 15, 49, 13
22, 17, 41, 10
22, 19, 124, 29
22, 20, 7, 5
22, 21, 7, 5
22, 24, 23, 11
22, 25, 62, 20
22, 27, 7, 5
22, 28, 11, 6
22, 29, 49, 15
22, 30, 8, 5
22, 34, 35, 14
22, 35, 16, 9
22, 36, 27, 13
22, 37, 16, 9
22, 38, 11, 8
22, 39, 204, 29
22, 40, 25, 11
22, 41, 11, 7
22, 42, 39, 13
22, 44, 155, 28
22, 45, 71, 18
22, 47, 52, 17
22, 48, 26, 12
22, 49, 8, 5
22, 53, 17, 9
22, 54, 20, 8
22, 55, 10, 7
22, 56, 54, 17
22, 57, 75, 17
22, 58, 5, 5
22, 59, 8, 6
22, 60, 28, 10
22, 61, 60, 17
22, 62, 221, 32
22, 64, 91, 22
22, 65, 15, 8
22, 66, 38, 17
22, 67, 45, 16
22, 68, 17, 8
22, 70, 6, 5
22, 72, 14, 8
22, 73, 12, 8
22, 74, 112, 26
22, 75, 25, 11
22, 76, 33, 11
22, 79, 10, 5
22, 80, 26, 10
22, 81, 24, 12
22, 83, 9, 5
22, 85, 11, 6
22, 88, 13, 7
22, 90, 7, 5
22, 92, 14, 8
22, 93, 6, 5
22, 95, 23, 11
22, 96, 21, 8
22, 98, 112, 22
22, 100, 26, 11
22, 101, 8, 6
22, 103, 25, 11
22, 104, 16, 9
22, 105, 9, 6
22, 106, 19, 8
22, 108, 88, 22
22, 109, 7, 6
22, 110, 27, 11
22, 111, 8, 5
22, 115, 38, 13
22, 116, 7, 5
22, 117, 27, 9
22, 118, 7, 5
22, 119, 8, 6
22, 120, 8, 5
22, 124, 6, 5
22, 125, 11, 7
22, 127, 17, 9
22, 128, 9, 6
22, 129, 49, 11
22, 131, 27, 13
22, 132, 6, 5
22, 133, 10, 7
22, 134, 20, 10
22, 136, 15, 9
22, 137, 23, 9
22, 138, 30, 12
22, 140, 12, 9
22, 143, 12, 6
22, 144, 19, 9
22, 148, 42, 15
22, 149, 6, 5
22, 150, 112, 30
22, 151, 23, 8
22, 152, 9, 6
22, 153, 7, 6
23, 2, 146, 27
23, 3, 24, 9
23, 4, 14, 9
23, 5, 50, 18
23, 8, 47, 21
23, 9, 46, 13
23, 11, 82, 22
23, 12, 41, 18
23, 13, 26, 14
23, 17, 16, 8
23, 18, 147, 26
23, 19, 15, 7
23, 21, 110, 25
23, 22, 163, 35
23, 23, 176, 34
24, 1, 22, 14
24, 3, 87, 22
25, 2, 12, 8
25, 4, 43, 14
25, 5, 10, 7
25, 7, 11, 7
25, 8, 9, 5
25, 9, 27, 11
25, 11, 37, 13
25, 12, 10, 7
25, 14, 38, 14
25, 15, 90, 26
25, 17, 7, 5
25, 21, 19, 10
25, 22, 59, 16
25, 23, 20, 8
25, 24, 36, 11
25, 26, 11, 6
25, 27, 40, 13
25, 28, 19, 9
25, 29, 11, 6
25, 30, 5, 5
25, 31, 6, 5
25, 32, 20, 10
25, 33, 11, 6
25, 34, 13, 7
25, 35, 56, 21
25, 38, 8, 6
25, 41, 17, 10
25, 48, 47, 14
25, 49, 22, 12
25, 50, 40, 15
25, 52, 33, 15
25, 53, 22, 9
25, 58, 5, 5
25, 63, 26, 10
25, 64, 19, 8
25, 66, 14, 8
25, 67, 19, 7
25, 68, 70, 13
25, 72, 131, 33
25, 76, 9, 5
25, 77, 37, 14
25, 78, 10, 6
25, 79, 10, 6
25, 80, 38, 15
25, 81, 19, 7
25, 82, 6, 5
25, 86, 10, 6
25, 87, 42, 12
25, 88, 40, 13
25, 89, 16, 9
25, 90, 8, 5
25, 91, 17, 9
25, 92, 86, 27
25, 93, 24, 13
25, 94, 103, 26
25, 98, 7, 5
25, 99, 42, 13
25, 100, 11, 7
25, 101, 52, 16
25, 104, 23, 11
25, 105, 24, 14
25, 106, 10, 6
25, 107, 8, 5
25, 110, 13, 7
25, 112, 15, 8
25, 115, 9, 6
26, 2, 12, 7
26, 3, 17, 9
26, 4, 11, 6
26, 5, 16, 7
26, 6, 19, 7
26, 7, 12, 7
26, 8, 31, 12
26, 13, 15, 9
26, 14, 10, 5
26, 15, 23, 11
