video_id, sentence_id, dep_length, total_length
12, 4, 5.12, 4
12, 5, 19.7, 9
12, 6, 13.45, 7
12, 7, 121.93, 30
12, 8, 9.52, 6
12, 9, 48.5, 17
12, 10, 5.14, 4
12, 11, 85.99, 25
12, 12, 2.47, 3
12, 13, 83.95, 23
12, 14, 21.62, 10
12, 15, 183.94, 39
12, 16, 26.01, 10
12, 17, 164.22, 36
12, 18, 35.53, 14
12, 19, 169.67, 34
12, 20, 51.44, 16
12, 21, 9.51, 6
12, 22, 36.61, 14
12, 23, 2.73, 3
12, 24, 4.64, 4
12, 25, 21.64, 10
12, 26, 25.28, 10
12, 27, 0.0, 1
12, 28, 2.59, 3
12, 29, 2.48, 3
12, 30, 1.0, 2
12, 31, 13.25, 7
12, 32, 12.38, 7
12, 33, 1.0, 2
14, 0, 12.88, 7
14, 1, 13.79, 7
14, 2, 4.58, 4
14, 3, 0.0, 1
14, 4, 4.64, 4
14, 5, 9.43, 6
14, 6, 22.43, 10
14, 7, 7.15, 5
14, 8, 2.55, 3
14, 9, 5.06, 4
14, 10, 7.51, 5
14, 11, 2.64, 3
14, 12, 15.04, 8
14, 13, 18.57, 8
14, 14, 8.21, 5
14, 15, 10.02, 6
14, 16, 9.63, 6
14, 17, 22.42, 9
14, 18, 30.61, 11
14, 19, 7.97, 5
14, 20, 24.39, 10
14, 21, 1.0, 2
14, 22, 4.56, 4
14, 23, 4.74, 4
14, 24, 2.64, 3
14, 25, 7.94, 5
14, 26, 2.55, 3
14, 27, 30.63, 11
14, 28, 12.06, 6
14, 29, 0.0, 1
14, 30, 29.57, 11
14, 31, 15.37, 8
14, 32, 18.9, 9
14, 33, 17.38, 9
14, 34, 4.73, 4
14, 35, 17.62, 8
14, 36, 17.37, 9
14, 37, 2.66, 3
14, 38, 13.45, 7
14, 39, 9.42, 6
14, 40, 0.0, 1
14, 41, 0.0, 1
14, 42, 0.0, 1
14, 43, 2.51, 3
14, 44, 4.7, 4
14, 45, 24.97, 10
14, 46, 12.36, 7
14, 47, 4.86, 4
14, 48, 10.73, 6
14, 49, 13.09, 7
14, 50, 11.86, 6
14, 51, 16.64, 8
14, 52, 0.0, 1
14, 53, 15.03, 7
14, 54, 44.04, 14
14, 55, 61.06, 18
14, 56, 17.19, 8
14, 57, 1.0, 2
14, 58, 17.35, 8
14, 59, 2.65, 3
14, 60, 90.81, 23
14, 61, 55.94, 17
14, 62, 1.0, 2
15, 0, 1.0, 2
15, 1, 2.6, 3
15, 2, 17.2, 8
15, 3, 33.33, 11
15, 4, 44.39, 14
15, 5, 0.0, 1
15, 6, 103.01, 26
15, 7, 23.64, 10
15, 8, 43.56, 15
15, 9, 38.98, 13
15, 10, 117.95, 25
15, 11, 4.98, 4
15, 12, 5.0, 4
15, 13, 7.24, 5
15, 14, 2.71, 3
15, 15, 2.71, 3
15, 16, 7.48, 5
15, 17, 1.0, 2
15, 18, 16.61, 7
15, 19, 16.68, 8
15, 20, 23.01, 10
15, 21, 4.94, 4
15, 22, 11.67, 7
15, 23, 30.09, 12
15, 24, 32.5, 13
15, 25, 1.0, 2
15, 26, 32.95, 12
15, 27, 9.86, 6
15, 28, 8.81, 6
15, 29, 17.44, 9
15, 30, 26.0, 10
15, 31, 27.19, 11
15, 32, 18.81, 9
15, 33, 23.76, 10
15, 34, 2.69, 3
15, 35, 34.95, 12
15, 36, 9.03, 6
15, 37, 0.0, 1
15, 38, 16.29, 8
15, 39, 23.17, 10
15, 40, 12.4, 7
15, 41, 35.79, 13
15, 42, 6.23, 5
15, 43, 42.5, 15
15, 44, 2.45, 3
15, 45, 48.77, 15
15, 46, 33.94, 12
15, 47, 92.23, 21
15, 48, 9.4, 6
15, 49, 55.15, 17
15, 50, 1.0, 2
15, 51, 0.0, 1
15, 52, 20.04, 9
15, 53, 24.9, 11
15, 54, 61.38, 17
15, 55, 9.83, 6
15, 56, 75.15, 19
15, 57, 4.34, 4
15, 58, 21.78, 9
15, 59, 49.32, 14
15, 60, 2.68, 3
15, 61, 52.7, 15
15, 62, 1.0, 2
15, 63, 79.9, 22
15, 64, 6.26, 5
15, 65, 1.0, 2
15, 66, 76.48, 22
15, 67, 10.81, 6
15, 68, 40.1, 14
16, 0, 1.0, 2
16, 1, 33.19, 12
16, 2, 10.0, 6
16, 3, 2.66, 3
16, 4, 2.59, 3
16, 5, 49.1, 14
16, 6, 13.58, 7
16, 7, 32.39, 12
16, 8, 28.59, 11
16, 9, 2.68, 3
16, 10, 10.54, 6
16, 11, 53.34, 16
16, 12, 25.36, 10
16, 13, 2.69, 3
16, 14, 9.52, 6
16, 15, 12.67, 7
16, 16, 5.1, 4
16, 17, 13.65, 7
16, 18, 39.37, 13
16, 19, 21.34, 9
16, 20, 21.62, 10
16, 21, 150.45, 34
16, 22, 52.19, 16
16, 23, 1.0, 2
16, 24, 122.6, 26
16, 25, 2.68, 3
16, 26, 10.2, 6
16, 27, 10.16, 6
16, 28, 9.93, 6
16, 29, 27.94, 10
16, 30, 82.88, 20
16, 31, 35.74, 13
16, 32, 87.98, 22
16, 33, 17.86, 8
16, 34, 56.91, 16
16, 35, 42.66, 15
16, 36, 111.88, 24
16, 37, 9.84, 6
16, 38, 17.42, 8
16, 39, 11.86, 6
16, 40, 71.96, 18
16, 41, 17.68, 8
16, 42, 14.78, 7
16, 43, 0.0, 1
16, 44, 35.25, 13
16, 45, 59.68, 18
16, 46, 30.82, 12
16, 47, 1.0, 2
16, 48, 7.33, 5
16, 49, 11.92, 6
16, 50, 46.77, 15
