video_id, sentence_id, dep_length, total_length
11, 96, 0, 1
11, 97, 4, 4
11, 98, 1, 2
11, 99, 6, 4
11, 100, 3, 4
11, 101, 0, 1
11, 102, 0, 1
11, 103, 11, 6
11, 104, 3, 3
11, 105, 11, 7
11, 106, 8, 5
11, 107, 6, 4
11, 108, 5, 4
11, 109, 4, 4
11, 110, 0, 1
11, 111, 0, 1
11, 112, 9, 7
11, 113, 3, 3
11, 114, 0, 1
11, 115, 0, 1
11, 116, 4, 4
11, 117, 6, 4
11, 118, 5, 4
11, 119, 3, 4
11, 120, 4, 4
11, 121, 0, 1
11, 122, 0, 1
11, 123, 0, 1
11, 124, 13, 7
11, 125, 4, 4
11, 126, 4, 4
11, 127, 13, 8
11, 128, 8, 5
11, 129, 4, 4
11, 130, 2, 3
11, 131, 22, 11
11, 132, 0, 1
11, 133, 2, 3
11, 134, 1, 2
11, 135, 1, 2
11, 136, 0, 1
11, 137, 1, 2
11, 138, 1, 2
11, 139, 10, 5
11, 140, 0, 1
11, 141, 0, 1
11, 142, 10, 8
11, 143, 13, 9
11, 144, 10, 8
11, 145, 0, 1
11, 146, 3, 4
11, 147, 1, 2
11, 148, 2, 3
11, 149, 7, 6
11, 150, 0, 1
11, 151, 0, 1
11, 152, 1, 2
11, 153, 3, 3
11, 154, 5, 5
11, 155, 1, 2
11, 156, 1, 2
11, 157, 3, 3
11, 158, 0, 1
11, 159, 1, 2
11, 160, 1, 2
11, 161, 4, 4
11, 162, 0, 1
11, 163, 6, 4
11, 164, 10, 7
11, 165, 0, 1
11, 166, 3, 3
11, 167, 6, 4
11, 168, 3, 3
11, 169, 3, 3
11, 170, 10, 7
11, 171, 21, 11
11, 172, 0, 1
11, 173, 1, 2
11, 174, 0, 1
11, 175, 15, 8
11, 176, 3, 3
11, 177, 1, 2
11, 178, 0, 1
11, 179, 0, 1
11, 180, 0, 1
11, 181, 3, 3
11, 182, 3, 3
11, 183, 0, 1
11, 184, 3, 3
11, 185, 0, 1
11, 186, 0, 1
11, 187, 6, 4
11, 188, 8, 6
11, 189, 6, 4
11, 190, 8, 6
11, 191, 1, 2
11, 192, 3, 3
12, 0, 0, 1
12, 1, 1, 2
12, 2, 9, 6
12, 3, 5, 5
12, 4, 4, 4
12, 5, 19, 9
12, 6, 11, 7
12, 7, 74, 30
12, 8, 9, 6
12, 9, 39, 17
12, 10, 6, 4
12, 11, 62, 25
12, 12, 2, 3
12, 13, 54, 23
12, 14, 15, 10
12, 15, 107, 39
12, 16, 13, 10
12, 17, 103, 36
12, 18, 26, 14
12, 19, 138, 34
12, 20, 27, 16
12, 21, 9, 6
12, 22, 30, 14
12, 23, 3, 3
12, 24, 3, 4
12, 25, 15, 10
12, 26, 13, 10
12, 27, 0, 1
12, 28, 2, 3
12, 29, 2, 3
12, 30, 1, 2
12, 31, 11, 7
12, 32, 10, 7
12, 33, 1, 2
14, 0, 8, 7
14, 1, 11, 7
14, 2, 6, 4
14, 3, 0, 1
14, 4, 4, 4
14, 5, 8, 6
14, 6, 17, 10
14, 7, 5, 5
14, 8, 3, 3
14, 9, 6, 4
14, 10, 10, 5
14, 11, 2, 3
14, 12, 14, 8
14, 13, 22, 8
14, 14, 7, 5
14, 15, 8, 6
14, 16, 8, 6
14, 17, 21, 9
14, 18, 26, 11
14, 19, 10, 5
14, 20, 18, 10
14, 21, 1, 2
14, 22, 6, 4
14, 23, 4, 4
14, 24, 2, 3
14, 25, 10, 5
14, 26, 3, 3
14, 27, 18, 11
14, 28, 15, 6
14, 29, 0, 1
14, 30, 21, 11
14, 31, 11, 8
14, 32, 16, 9
14, 33, 13, 9
14, 34, 4, 4
14, 35, 20, 8
14, 36, 17, 9
14, 37, 2, 3
14, 38, 10, 7
14, 39, 12, 6
14, 40, 0, 1
14, 41, 0, 1
14, 42, 0, 1
14, 43, 2, 3
14, 44, 4, 4
14, 45, 15, 10
14, 46, 13, 7
14, 47, 4, 4
14, 48, 8, 6
14, 49, 10, 7
14, 50, 15, 6
14, 51, 14, 8
14, 52, 0, 1
14, 53, 21, 7
14, 54, 33, 14
14, 55, 49, 18
14, 56, 13, 8
14, 57, 1, 2
14, 58, 19, 8
14, 59, 3, 3
14, 60, 55, 23
14, 61, 40, 17
14, 62, 1, 2
15, 0, 1, 2
15, 1, 2, 3
15, 2, 10, 8
15, 3, 21, 11
15, 4, 25, 14
15, 5, 0, 1
15, 6, 70, 26
15, 7, 17, 10
15, 8, 36, 15
15, 9, 32, 13
15, 10, 101, 25
15, 11, 6, 4
15, 12, 4, 4
15, 13, 6, 5
15, 14, 3, 3
15, 15, 3, 3
15, 16, 6, 5
15, 17, 1, 2
15, 18, 13, 7
15, 19, 13, 8
15, 20, 16, 10
15, 21, 4, 4
15, 22, 10, 7
15, 23, 27, 12
15, 24, 25, 13
15, 25, 1, 2
15, 26, 44, 12
15, 27, 9, 6
15, 28, 10, 6
15, 29, 14, 9
15, 30, 18, 10
15, 31, 20, 11
15, 32, 23, 9
15, 33, 15, 10
15, 34, 3, 3
