video_id, sentence_id, dep_length, total_length
16, 37, 6, 6
16, 38, 5, 5
17, 1, 7, 6
17, 2, 14, 12
17, 3, 18, 11
17, 4, 13, 9
17, 7, 16, 10
17, 8, 8, 7
17, 10, 7, 6
17, 12, 6, 6
17, 13, 9, 8
17, 14, 19, 12
17, 16, 6, 6
17, 18, 9, 7
17, 19, 6, 6
17, 23, 5, 6
17, 24, 6, 6
17, 26, 6, 6
17, 27, 7, 6
17, 28, 18, 13
17, 29, 11, 9
17, 30, 11, 9
17, 31, 40, 23
17, 32, 6, 6
17, 33, 49, 27
17, 34, 14, 10
17, 35, 5, 5
17, 36, 27, 17
17, 37, 45, 22
17, 39, 5, 6
17, 41, 6, 5
17, 43, 9, 6
17, 47, 5, 5
17, 50, 7, 6
17, 51, 23, 15
17, 52, 29, 16
17, 54, 14, 10
17, 55, 5, 5
17, 57, 6, 5
17, 62, 24, 15
17, 63, 37, 20
17, 64, 29, 18
17, 65, 15, 12
17, 66, 8, 7
17, 67, 16, 11
17, 70, 37, 22
17, 71, 11, 9
17, 72, 22, 14
17, 73, 12, 9
17, 74, 9, 7
17, 75, 6, 5
17, 77, 20, 14
17, 78, 48, 28
17, 79, 6, 6
17, 80, 20, 14
17, 81, 6, 6
17, 82, 34, 20
18, 1, 47, 23
18, 2, 21, 14
18, 3, 11, 9
18, 4, 7, 6
18, 5, 13, 10
18, 10, 26, 16
18, 12, 15, 11
18, 13, 13, 8
18, 14, 9, 7
18, 16, 78, 26
18, 18, 5, 5
18, 20, 20, 14
18, 21, 16, 10
18, 24, 5, 5
18, 25, 13, 10
18, 26, 7, 6
18, 27, 29, 16
18, 32, 51, 27
18, 37, 14, 9
18, 39, 5, 5
18, 43, 13, 10
18, 44, 6, 5
18, 45, 36, 21
18, 46, 6, 6
18, 48, 7, 6
18, 50, 12, 8
18, 52, 48, 24
18, 54, 13, 10
18, 55, 22, 13
18, 56, 18, 11
18, 58, 5, 5
18, 60, 6, 6
18, 61, 4, 5
18, 63, 5, 5
18, 64, 23, 13
18, 66, 7, 6
18, 67, 5, 5
18, 69, 7, 6
18, 70, 5, 5
18, 72, 12, 8
18, 73, 14, 11
18, 75, 10, 7
18, 76, 28, 17
18, 80, 7, 6
18, 81, 45, 23
18, 82, 9, 6
18, 83, 19, 13
18, 86, 5, 5
18, 88, 20, 12
18, 89, 21, 13
18, 92, 5, 5
18, 94, 33, 19
18, 95, 11, 9
18, 97, 5, 5
18, 98, 5, 5
18, 100, 68, 35
18, 101, 31, 16
19, 1, 68, 32
19, 2, 13, 10
19, 3, 5, 5
19, 5, 6, 5
19, 6, 27, 18
19, 7, 15, 11
19, 14, 10, 8
19, 17, 17, 11
19, 18, 19, 14
19, 19, 23, 14
19, 20, 15, 11
19, 24, 8, 7
19, 26, 8, 7
19, 29, 10, 8
19, 31, 5, 5
19, 33, 20, 15
19, 34, 11, 8
19, 39, 6, 5
19, 40, 12, 9
19, 41, 23, 14
19, 43, 14, 11
20, 1, 7, 6
20, 2, 12, 9
20, 5, 63, 33
20, 6, 12, 8
20, 7, 8, 7
20, 8, 7, 6
20, 10, 9, 8
20, 11, 9, 8
20, 12, 12, 8
20, 13, 33, 20
20, 15, 12, 9
20, 16, 22, 15
20, 17, 13, 9
20, 18, 17, 13
20, 19, 26, 16
20, 20, 8, 7
20, 22, 5, 5
20, 25, 5, 5
20, 27, 4, 5
20, 28, 42, 22
20, 32, 6, 5
20, 33, 10, 8
20, 34, 6, 6
20, 38, 8, 7
20, 39, 14, 11
20, 45, 22, 12
20, 51, 8, 7
20, 53, 6, 6
20, 54, 20, 12
20, 55, 5, 5
20, 60, 5, 5
20, 62, 6, 6
20, 67, 7, 6
20, 69, 12, 9
20, 70, 5, 6
20, 71, 7, 7
20, 73, 11, 9
20, 75, 13, 11
20, 76, 9, 8
20, 78, 5, 6
20, 79, 9, 7
20, 84, 13, 8
20, 87, 5, 5
20, 89, 11, 8
20, 90, 6, 5
20, 91, 6, 6
20, 98, 6, 5
20, 99, 14, 11
20, 102, 5, 5
20, 103, 10, 7
20, 104, 5, 5
20, 105, 8, 7
21, 1, 49, 27
21, 3, 13, 10
21, 5, 5, 5
21, 6, 20, 12
21, 7, 5, 5
21, 9, 11, 8
21, 10, 7, 6
21, 12, 11, 9
21, 14, 22, 14
21, 15, 10, 8
21, 16, 5, 5
21, 17, 9, 8
21, 18, 24, 14
21, 22, 10, 7
21, 24, 32, 18
21, 26, 10, 8
21, 27, 7, 6
21, 28, 11, 9
21, 29, 9, 7
21, 30, 8, 7
21, 31, 19, 13
21, 34, 26, 17
21, 35, 29, 17
21, 37, 13, 10
21, 42, 27, 17
21, 44, 9, 6
21, 46, 6, 5
21, 48, 24, 15
21, 52, 7, 6
21, 54, 7, 6
21, 55, 9, 8
21, 56, 6, 6
21, 59, 14, 10
21, 60, 9, 6
21, 62, 44, 20
21, 63, 13, 10
21, 66, 10, 7
21, 67, 8, 8
21, 70, 11, 9
21, 71, 19, 15
21, 73, 7, 7
21, 75, 11, 8
21, 78, 4, 5
21, 81, 8, 7
21, 82, 9, 8
21, 83, 7, 6
21, 84, 12, 10
21, 85, 26, 15
21, 86, 6, 5
21, 89, 5, 5
21, 90, 30, 19
21, 91, 33, 19
21, 93, 10, 7
21, 94, 24, 15
21, 97, 6, 6
21, 98, 66, 34
21, 99, 10, 8
21, 100, 10, 9
21, 102, 22, 12
21, 103, 22, 14
21, 104, 10, 9
21, 105, 9, 7
21, 106, 6, 6
21, 107, 11, 8
21, 108, 5, 5
21, 110, 12, 9
21, 111, 8, 7
21, 112, 11, 9
21, 117, 44, 25
21, 118, 14, 11
21, 119, 11, 8
21, 123, 13, 9
21, 124, 7, 6
21, 125, 13, 10
21, 127, 12, 9
21, 131, 6, 6
21, 134, 7, 6
21, 135, 17, 11
21, 136, 10, 7
21, 139, 10, 8
21, 140, 16, 13
21, 141, 17, 12
22, 1, 6, 5
22, 3, 7, 7
22, 4, 20, 14
22, 5, 45, 23
22, 6, 13, 10
