video_id, sentence_id, dep_length, total_length
8, 16, 11, 6
8, 17, 0, 1
8, 18, 2, 3
8, 19, 11, 7
8, 20, 6, 4
8, 21, 27, 13
8, 22, 10, 8
8, 23, 16, 7
8, 24, 7, 5
8, 25, 9, 6
8, 26, 1, 2
8, 27, 5, 5
8, 28, 8, 6
8, 29, 9, 5
8, 30, 4, 4
8, 31, 3, 3
8, 32, 111, 37
8, 33, 112, 32
8, 34, 30, 13
8, 35, 2, 3
8, 36, 6, 5
8, 37, 11, 6
8, 38, 27, 12
8, 39, 0, 1
8, 40, 8, 5
8, 41, 0, 1
8, 42, 3, 3
8, 43, 1, 2
8, 44, 18, 10
8, 45, 0, 1
8, 46, 13, 7
8, 47, 9, 6
8, 48, 14, 7
8, 49, 38, 17
8, 50, 54, 23
8, 51, 1, 2
8, 52, 6, 5
8, 53, 0, 1
8, 54, 1, 2
8, 55, 3, 3
8, 56, 32, 12
8, 57, 0, 1
9, 0, 0, 1
9, 1, 17, 9
9, 2, 3, 3
9, 3, 39, 18
9, 4, 60, 22
9, 5, 21, 8
9, 6, 42, 20
9, 7, 95, 34
9, 8, 1, 2
9, 9, 1, 2
9, 10, 75, 26
9, 11, 1, 2
9, 12, 102, 34
9, 13, 7, 5
9, 14, 110, 35
9, 15, 23, 11
9, 16, 44, 21
9, 17, 25, 11
10, 0, 0, 1
10, 1, 0, 1
10, 2, 20, 8
10, 3, 5, 4
10, 4, 3, 3
10, 5, 0, 1
10, 6, 1, 2
10, 7, 3, 3
10, 8, 0, 1
10, 9, 11, 6
10, 10, 3, 4
10, 11, 16, 9
10, 12, 0, 1
10, 13, 12, 7
10, 14, 1, 2
10, 15, 10, 5
10, 16, 1, 2
10, 17, 20, 9
10, 18, 1, 2
10, 19, 0, 1
10, 20, 5, 4
10, 21, 10, 5
10, 22, 14, 7
10, 23, 13, 7
10, 24, 10, 5
10, 25, 10, 5
10, 26, 0, 1
10, 27, 1, 2
10, 28, 0, 1
10, 29, 11, 6
10, 30, 7, 5
10, 31, 2, 3
10, 32, 0, 1
10, 33, 6, 5
10, 34, 19, 7
10, 35, 25, 12
10, 36, 0, 1
10, 37, 0, 1
10, 38, 8, 6
10, 39, 20, 9
10, 40, 9, 6
10, 41, 6, 5
10, 42, 10, 7
10, 43, 9, 7
10, 44, 7, 5
10, 45, 9, 6
10, 46, 0, 1
10, 47, 2, 3
10, 48, 6, 4
10, 49, 8, 6
10, 50, 13, 7
10, 51, 3, 3
10, 52, 41, 14
10, 53, 33, 10
10, 54, 11, 7
10, 55, 27, 10
10, 56, 5, 5
10, 57, 4, 4
10, 58, 42, 12
10, 59, 9, 6
10, 60, 26, 13
10, 61, 19, 12
10, 62, 29, 9
10, 63, 8, 5
10, 64, 20, 9
10, 65, 7, 5
10, 66, 23, 11
10, 67, 28, 12
10, 68, 31, 12
10, 69, 7, 6
10, 70, 7, 5
10, 71, 4, 4
10, 72, 7, 5
10, 73, 0, 1
10, 74, 1, 2
10, 75, 0, 1
10, 76, 3, 3
10, 77, 15, 6
10, 78, 1, 2
10, 79, 7, 5
10, 80, 24, 12
10, 81, 20, 9
10, 82, 0, 1
10, 83, 0, 1
10, 84, 1, 2
10, 85, 1, 2
10, 86, 1, 2
10, 87, 3, 3
10, 88, 4, 4
10, 89, 12, 7
10, 90, 6, 4
10, 91, 14, 8
10, 92, 14, 8
10, 93, 0, 1
10, 94, 15, 7
10, 95, 9, 6
10, 96, 2, 3
10, 97, 15, 6
10, 98, 0, 1
10, 99, 0, 1
10, 100, 21, 13
10, 101, 64, 18
10, 102, 10, 6
10, 103, 15, 6
10, 104, 104, 27
10, 105, 30, 15
10, 106, 24, 12
10, 107, 3, 3
10, 108, 3, 3
10, 109, 3, 3
10, 110, 1, 2
10, 111, 12, 7
10, 112, 4, 4
10, 113, 6, 4
10, 114, 30, 13
10, 115, 10, 8
10, 116, 9, 6
10, 117, 6, 4
10, 118, 8, 6
10, 119, 22, 11
10, 120, 1, 2
10, 121, 4, 4
10, 122, 17, 7
