video_id, sentence_id, dep_length, total_length
6, 2, 41.41, 15
6, 3, 72.72, 23
6, 4, 63.74, 20
6, 5, 14.72, 8
6, 6, 53.87, 15
6, 7, 0.0, 1
6, 8, 102.83, 25
6, 9, 91.72, 25
6, 10, 13.07, 7
6, 11, 23.6, 10
6, 12, 46.05, 13
6, 13, 33.01, 12
6, 14, 13.66, 7
6, 15, 4.94, 4
6, 16, 0.0, 1
6, 17, 42.92, 15
6, 18, 23.8, 10
6, 19, 12.26, 6
6, 20, 2.64, 3
6, 21, 17.46, 8
6, 22, 4.39, 4
6, 23, 13.19, 7
6, 24, 13.52, 7
6, 25, 191.37, 39
6, 26, 108.55, 24
6, 27, 29.4, 12
6, 28, 46.06, 17
6, 29, 166.94, 37
6, 30, 192.85, 36
6, 31, 25.09, 10
6, 32, 7.02, 5
6, 33, 29.23, 11
6, 34, 29.69, 13
6, 35, 2.52, 3
6, 36, 7.23, 5
6, 37, 51.45, 15
6, 38, 11.56, 6
6, 39, 7.07, 5
6, 40, 0.0, 1
6, 41, 0.0, 1
6, 42, 50.75, 15
6, 43, 9.91, 6
6, 44, 4.39, 4
6, 45, 4.38, 4
6, 46, 54.19, 16
6, 47, 40.75, 14
6, 48, 51.43, 17
6, 49, 14.72, 8
6, 50, 4.52, 4
6, 51, 67.56, 19
6, 52, 70.45, 21
6, 53, 20.61, 9
6, 54, 30.26, 12
6, 55, 63.77, 20
6, 56, 7.11, 5
6, 57, 19.12, 9
6, 58, 9.53, 6
6, 59, 10.9, 6
6, 60, 11.68, 7
6, 61, 19.22, 9
6, 62, 10.52, 6
6, 63, 92.37, 21
6, 64, 8.77, 6
6, 65, 49.2, 15
6, 66, 57.02, 18
6, 67, 49.39, 16
6, 68, 157.88, 31
6, 69, 40.94, 15
6, 70, 27.37, 11
6, 71, 56.02, 18
6, 72, 31.45, 13
6, 73, 6.93, 5
7, 0, 59.62, 17
7, 1, 14.51, 8
7, 2, 144.46, 34
7, 3, 23.84, 10
7, 4, 119.1, 27
7, 5, 20.28, 9
7, 6, 9.45, 6
7, 7, 171.86, 37
7, 8, 36.73, 13
7, 9, 18.87, 9
7, 10, 51.87, 16
7, 11, 36.26, 13
7, 12, 39.05, 15
7, 13, 45.7, 14
7, 14, 97.09, 25
7, 15, 19.54, 9
7, 16, 17.22, 8
7, 17, 8.96, 6
7, 18, 66.82, 21
7, 19, 14.37, 7
7, 20, 161.31, 39
7, 21, 140.93, 32
7, 22, 64.48, 19
7, 23, 12.7, 7
7, 24, 38.75, 13
